action=unsubscribe; implementation=actie; topics=500; users=1; articles=0; subcriptions=500; persist=True; date=2023-11-25 12:14:22; duration=8984.532833099365; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Unsubscribed from topic 'topic0'", 'source': 'Source.REMOTE'}
action=unsubscribe; implementation=actie; topics=500; users=1; articles=0; subcriptions=499; persist=True; date=2023-11-25 12:14:33; duration=105.41701316833496; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Unsubscribed from topic 'topic1'", 'source': 'Source.LOCAL'}
action=unsubscribe; implementation=actie; topics=500; users=1; articles=0; subcriptions=498; persist=True; date=2023-11-25 12:14:36; duration=77.5144100189209; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Unsubscribed from topic 'topic2'", 'source': 'Source.LOCAL'}
action=unsubscribe; implementation=actie; topics=500; users=1; articles=0; subcriptions=497; persist=True; date=2023-11-25 12:14:38; duration=75.4849910736084; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Unsubscribed from topic 'topic3'", 'source': 'Source.LOCAL'}
action=unsubscribe; implementation=actie; topics=500; users=1; articles=0; subcriptions=496; persist=True; date=2023-11-25 12:14:40; duration=139.12725448608398; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Unsubscribed from topic 'topic4'", 'source': 'Source.LOCAL'}
action=unsubscribe; implementation=actie; topics=500; users=1; articles=0; subcriptions=495; persist=True; date=2023-11-25 12:14:42; duration=146.834135055542; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Unsubscribed from topic 'topic5'", 'source': 'Source.LOCAL'}
action=unsubscribe; implementation=actie; topics=500; users=1; articles=0; subcriptions=494; persist=True; date=2023-11-25 12:14:44; duration=131.6819190979004; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Unsubscribed from topic 'topic6'", 'source': 'Source.LOCAL'}
action=unsubscribe; implementation=actie; topics=500; users=1; articles=0; subcriptions=493; persist=True; date=2023-11-25 12:14:46; duration=343.9810276031494; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Unsubscribed from topic 'topic7'", 'source': 'Source.LOCAL'}
action=unsubscribe; implementation=actie; topics=500; users=1; articles=0; subcriptions=492; persist=True; date=2023-11-25 12:14:48; duration=66.18666648864746; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Unsubscribed from topic 'topic8'", 'source': 'Source.LOCAL'}
action=unsubscribe; implementation=actie; topics=500; users=1; articles=0; subcriptions=491; persist=True; date=2023-11-25 12:14:51; duration=135.9117031097412; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Unsubscribed from topic 'topic9'", 'source': 'Source.LOCAL'}
action=unsubscribe; implementation=actie; topics=500; users=1; articles=0; subcriptions=490; persist=True; date=2023-11-25 12:14:53; duration=413.6645793914795; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Unsubscribed from topic 'topic10'", 'source': 'Source.LOCAL'}
action=unsubscribe; implementation=actie; topics=500; users=1; articles=0; subcriptions=489; persist=True; date=2023-11-25 12:14:55; duration=79.16045188903809; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Unsubscribed from topic 'topic11'", 'source': 'Source.LOCAL'}
action=unsubscribe; implementation=actie; topics=500; users=1; articles=0; subcriptions=488; persist=True; date=2023-11-25 12:14:57; duration=202.93402671813965; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Unsubscribed from topic 'topic12'", 'source': 'Source.LOCAL'}
