action=aggregate; implementation=actie; topics=1; users=1; articles=1; subcriptions=1; persist=False; date=2023-11-25 16:21:28; duration=2705.1825523376465; result={'actor': 'user@user', 'isolate': False, 'persist': False, 'result': "Topic 'topic' aggregation: 1 article(s)", 'source': 'Source.REMOTE'}
action=aggregate; implementation=actie; topics=1; users=1; articles=1; subcriptions=1; persist=False; date=2023-11-25 16:21:32; duration=74.23853874206543; result={'actor': 'user@user', 'isolate': False, 'persist': False, 'result': "Topic 'topic' aggregation: 1 article(s)", 'source': 'Source.LOCAL'}
action=aggregate; implementation=actie; topics=1; users=1; articles=1; subcriptions=1; persist=False; date=2023-11-25 16:21:33; duration=53.81274223327637; result={'actor': 'user@user', 'isolate': False, 'persist': False, 'result': "Topic 'topic' aggregation: 1 article(s)", 'source': 'Source.LOCAL'}
action=aggregate; implementation=actie; topics=1; users=1; articles=1; subcriptions=1; persist=False; date=2023-11-25 16:21:34; duration=58.164119720458984; result={'actor': 'user@user', 'isolate': False, 'persist': False, 'result': "Topic 'topic' aggregation: 1 article(s)", 'source': 'Source.LOCAL'}
action=aggregate; implementation=actie; topics=1; users=1; articles=1; subcriptions=1; persist=False; date=2023-11-25 16:21:35; duration=72.59988784790039; result={'actor': 'user@user', 'isolate': False, 'persist': False, 'result': "Topic 'topic' aggregation: 1 article(s)", 'source': 'Source.LOCAL'}
action=aggregate; implementation=actie; topics=1; users=1; articles=1; subcriptions=1; persist=False; date=2023-11-25 16:21:36; duration=56.75768852233887; result={'actor': 'user@user', 'isolate': False, 'persist': False, 'result': "Topic 'topic' aggregation: 1 article(s)", 'source': 'Source.LOCAL'}
action=aggregate; implementation=actie; topics=1; users=1; articles=1; subcriptions=1; persist=False; date=2023-11-25 16:21:37; duration=43.69330406188965; result={'actor': 'user@user', 'isolate': False, 'persist': False, 'result': "Topic 'topic' aggregation: 1 article(s)", 'source': 'Source.LOCAL'}
action=aggregate; implementation=actie; topics=1; users=1; articles=1; subcriptions=1; persist=False; date=2023-11-25 16:21:38; duration=71.4728832244873; result={'actor': 'user@user', 'isolate': False, 'persist': False, 'result': "Topic 'topic' aggregation: 1 article(s)", 'source': 'Source.LOCAL'}
action=aggregate; implementation=actie; topics=1; users=1; articles=1; subcriptions=1; persist=False; date=2023-11-25 16:21:39; duration=33.27798843383789; result={'actor': 'user@user', 'isolate': False, 'persist': False, 'result': "Topic 'topic' aggregation: 1 article(s)", 'source': 'Source.LOCAL'}
action=aggregate; implementation=actie; topics=1; users=1; articles=1; subcriptions=1; persist=False; date=2023-11-25 16:21:40; duration=33.510684967041016; result={'actor': 'user@user', 'isolate': False, 'persist': False, 'result': "Topic 'topic' aggregation: 1 article(s)", 'source': 'Source.LOCAL'}
action=aggregate; implementation=actie; topics=1; users=1; articles=1; subcriptions=1; persist=False; date=2023-11-25 16:21:41; duration=53.18641662597656; result={'actor': 'user@user', 'isolate': False, 'persist': False, 'result': "Topic 'topic' aggregation: 1 article(s)", 'source': 'Source.LOCAL'}
action=aggregate; implementation=actie; topics=1; users=1; articles=1; subcriptions=1; persist=False; date=2023-11-25 16:21:42; duration=47.68180847167969; result={'actor': 'user@user', 'isolate': False, 'persist': False, 'result': "Topic 'topic' aggregation: 1 article(s)", 'source': 'Source.LOCAL'}
action=aggregate; implementation=actie; topics=1; users=1; articles=1; subcriptions=1; persist=False; date=2023-11-25 16:21:44; duration=31.952857971191406; result={'actor': 'user@user', 'isolate': False, 'persist': False, 'result': "Topic 'topic' aggregation: 1 article(s)", 'source': 'Source.LOCAL'}
action=aggregate; implementation=actie; topics=1; users=1; articles=1; subcriptions=1; persist=False; date=2023-11-25 16:21:45; duration=49.500465393066406; result={'actor': 'user@user', 'isolate': False, 'persist': False, 'result': "Topic 'topic' aggregation: 1 article(s)", 'source': 'Source.LOCAL'}
action=aggregate; implementation=actie; topics=1; users=1; articles=1; subcriptions=1; persist=False; date=2023-11-25 16:21:46; duration=53.10320854187012; result={'actor': 'user@user', 'isolate': False, 'persist': False, 'result': "Topic 'topic' aggregation: 1 article(s)", 'source': 'Source.LOCAL'}
action=aggregate; implementation=actie; topics=1; users=1; articles=1; subcriptions=1; persist=False; date=2023-11-25 16:21:47; duration=54.73160743713379; result={'actor': 'user@user', 'isolate': False, 'persist': False, 'result': "Topic 'topic' aggregation: 1 article(s)", 'source': 'Source.LOCAL'}
action=aggregate; implementation=actie; topics=1; users=1; articles=1; subcriptions=1; persist=False; date=2023-11-25 16:21:48; duration=53.94101142883301; result={'actor': 'user@user', 'isolate': False, 'persist': False, 'result': "Topic 'topic' aggregation: 1 article(s)", 'source': 'Source.LOCAL'}
action=aggregate; implementation=actie; topics=1; users=1; articles=1; subcriptions=1; persist=False; date=2023-11-25 16:21:49; duration=37.476539611816406; result={'actor': 'user@user', 'isolate': False, 'persist': False, 'result': "Topic 'topic' aggregation: 1 article(s)", 'source': 'Source.LOCAL'}
