topics=119; users=1; articles=0; subcriptions=119; persist=True; date=2023-11-25 11:27:26; duration=145.24126052856445; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic119'", 'source': 'Source.LOCAL'}
topics=120; users=1; articles=0; subcriptions=120; persist=True; date=2023-11-25 11:27:28; duration=84.64789390563965; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic120'", 'source': 'Source.LOCAL'}
topics=121; users=1; articles=0; subcriptions=121; persist=True; date=2023-11-25 11:27:30; duration=111.99235916137695; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic121'", 'source': 'Source.LOCAL'}
topics=122; users=1; articles=0; subcriptions=122; persist=True; date=2023-11-25 11:27:32; duration=145.2939510345459; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic122'", 'source': 'Source.LOCAL'}
topics=123; users=1; articles=0; subcriptions=123; persist=True; date=2023-11-25 11:27:34; duration=141.12424850463867; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic123'", 'source': 'Source.LOCAL'}
topics=124; users=1; articles=0; subcriptions=124; persist=True; date=2023-11-25 11:27:37; duration=157.26971626281738; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic124'", 'source': 'Source.LOCAL'}
topics=125; users=1; articles=0; subcriptions=125; persist=True; date=2023-11-25 11:27:39; duration=149.13320541381836; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic125'", 'source': 'Source.LOCAL'}
topics=126; users=1; articles=0; subcriptions=126; persist=True; date=2023-11-25 11:27:41; duration=375.5967617034912; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic126'", 'source': 'Source.LOCAL'}
topics=127; users=1; articles=0; subcriptions=127; persist=True; date=2023-11-25 11:27:43; duration=84.17868614196777; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic127'", 'source': 'Source.LOCAL'}
topics=128; users=1; articles=0; subcriptions=128; persist=True; date=2023-11-25 11:27:45; duration=94.5889949798584; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic128'", 'source': 'Source.LOCAL'}
topics=129; users=1; articles=0; subcriptions=129; persist=True; date=2023-11-25 11:27:47; duration=135.38217544555664; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic129'", 'source': 'Source.LOCAL'}
topics=130; users=1; articles=0; subcriptions=130; persist=True; date=2023-11-25 11:27:50; duration=155.46846389770508; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic130'", 'source': 'Source.LOCAL'}
topics=131; users=1; articles=0; subcriptions=131; persist=True; date=2023-11-25 11:27:52; duration=146.70181274414062; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic131'", 'source': 'Source.LOCAL'}
topics=132; users=1; articles=0; subcriptions=132; persist=True; date=2023-11-25 11:27:54; duration=38.58327865600586; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic132'", 'source': 'Source.LOCAL'}
topics=133; users=1; articles=0; subcriptions=133; persist=True; date=2023-11-25 11:27:56; duration=149.27053451538086; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic133'", 'source': 'Source.LOCAL'}
topics=134; users=1; articles=0; subcriptions=134; persist=True; date=2023-11-25 11:27:58; duration=156.4781665802002; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic134'", 'source': 'Source.LOCAL'}
topics=135; users=1; articles=0; subcriptions=135; persist=True; date=2023-11-25 11:28:00; duration=154.3440818786621; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic135'", 'source': 'Source.LOCAL'}
topics=136; users=1; articles=0; subcriptions=136; persist=True; date=2023-11-25 11:28:02; duration=133.88943672180176; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic136'", 'source': 'Source.LOCAL'}
topics=137; users=1; articles=0; subcriptions=137; persist=True; date=2023-11-25 11:28:05; duration=161.23318672180176; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic137'", 'source': 'Source.LOCAL'}
topics=138; users=1; articles=0; subcriptions=138; persist=True; date=2023-11-25 11:28:07; duration=85.05487442016602; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic138'", 'source': 'Source.LOCAL'}
topics=139; users=1; articles=0; subcriptions=139; persist=True; date=2023-11-25 11:28:09; duration=42.95682907104492; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic139'", 'source': 'Source.LOCAL'}
topics=140; users=1; articles=0; subcriptions=140; persist=True; date=2023-11-25 11:28:11; duration=98.11234474182129; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic140'", 'source': 'Source.LOCAL'}
topics=141; users=1; articles=0; subcriptions=141; persist=True; date=2023-11-25 11:28:13; duration=81.91943168640137; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic141'", 'source': 'Source.LOCAL'}
topics=142; users=1; articles=0; subcriptions=142; persist=True; date=2023-11-25 11:28:15; duration=110.4881763458252; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic142'", 'source': 'Source.LOCAL'}
topics=143; users=1; articles=0; subcriptions=143; persist=True; date=2023-11-25 11:28:17; duration=163.0399227142334; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic143'", 'source': 'Source.LOCAL'}
topics=144; users=1; articles=0; subcriptions=144; persist=True; date=2023-11-25 11:28:19; duration=74.16319847106934; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic144'", 'source': 'Source.LOCAL'}
topics=145; users=1; articles=0; subcriptions=145; persist=True; date=2023-11-25 11:28:21; duration=120.57113647460938; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic145'", 'source': 'Source.LOCAL'}
topics=146; users=1; articles=0; subcriptions=146; persist=True; date=2023-11-25 11:28:24; duration=71.75326347351074; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic146'", 'source': 'Source.LOCAL'}
topics=147; users=1; articles=0; subcriptions=147; persist=True; date=2023-11-25 11:28:26; duration=123.34847450256348; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic147'", 'source': 'Source.LOCAL'}
topics=148; users=1; articles=0; subcriptions=148; persist=True; date=2023-11-25 11:28:28; duration=146.18849754333496; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic148'", 'source': 'Source.LOCAL'}
topics=149; users=1; articles=0; subcriptions=149; persist=True; date=2023-11-25 11:28:30; duration=133.15558433532715; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic149'", 'source': 'Source.LOCAL'}
topics=150; users=1; articles=0; subcriptions=150; persist=True; date=2023-11-25 11:28:32; duration=152.2693634033203; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic150'", 'source': 'Source.LOCAL'}
topics=151; users=1; articles=0; subcriptions=151; persist=True; date=2023-11-25 11:28:34; duration=161.91959381103516; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic151'", 'source': 'Source.LOCAL'}
topics=152; users=1; articles=0; subcriptions=152; persist=True; date=2023-11-25 11:28:36; duration=149.72996711730957; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic152'", 'source': 'Source.LOCAL'}
topics=153; users=1; articles=0; subcriptions=153; persist=True; date=2023-11-25 11:28:38; duration=144.28448677062988; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic153'", 'source': 'Source.LOCAL'}
topics=154; users=1; articles=0; subcriptions=154; persist=True; date=2023-11-25 11:28:41; duration=146.24309539794922; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic154'", 'source': 'Source.LOCAL'}
topics=155; users=1; articles=0; subcriptions=155; persist=True; date=2023-11-25 11:28:43; duration=298.02703857421875; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic155'", 'source': 'Source.LOCAL'}
topics=156; users=1; articles=0; subcriptions=156; persist=True; date=2023-11-25 11:28:45; duration=92.28110313415527; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic156'", 'source': 'Source.LOCAL'}
topics=157; users=1; articles=0; subcriptions=157; persist=True; date=2023-11-25 11:28:47; duration=157.1211814880371; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic157'", 'source': 'Source.LOCAL'}
topics=158; users=1; articles=0; subcriptions=158; persist=True; date=2023-11-25 11:28:49; duration=136.99650764465332; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic158'", 'source': 'Source.LOCAL'}
topics=159; users=1; articles=0; subcriptions=159; persist=True; date=2023-11-25 11:28:51; duration=161.5743637084961; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic159'", 'source': 'Source.LOCAL'}
topics=160; users=1; articles=0; subcriptions=160; persist=True; date=2023-11-25 11:28:54; duration=135.74528694152832; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic160'", 'source': 'Source.LOCAL'}
topics=161; users=1; articles=0; subcriptions=161; persist=True; date=2023-11-25 11:28:56; duration=71.78187370300293; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic161'", 'source': 'Source.LOCAL'}
topics=162; users=1; articles=0; subcriptions=162; persist=True; date=2023-11-25 11:28:58; duration=127.67601013183594; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic162'", 'source': 'Source.LOCAL'}
topics=163; users=1; articles=0; subcriptions=163; persist=True; date=2023-11-25 11:29:00; duration=158.08415412902832; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic163'", 'source': 'Source.LOCAL'}
topics=164; users=1; articles=0; subcriptions=164; persist=True; date=2023-11-25 11:29:02; duration=137.23421096801758; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic164'", 'source': 'Source.LOCAL'}
topics=165; users=1; articles=0; subcriptions=165; persist=True; date=2023-11-25 11:29:04; duration=147.04251289367676; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic165'", 'source': 'Source.LOCAL'}
topics=166; users=1; articles=0; subcriptions=166; persist=True; date=2023-11-25 11:29:06; duration=159.19089317321777; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic166'", 'source': 'Source.LOCAL'}
topics=167; users=1; articles=0; subcriptions=167; persist=True; date=2023-11-25 11:29:09; duration=147.2938060760498; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic167'", 'source': 'Source.LOCAL'}
topics=168; users=1; articles=0; subcriptions=168; persist=True; date=2023-11-25 11:29:11; duration=147.43494987487793; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic168'", 'source': 'Source.LOCAL'}
topics=169; users=1; articles=0; subcriptions=169; persist=True; date=2023-11-25 11:29:13; duration=152.70638465881348; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic169'", 'source': 'Source.LOCAL'}
topics=170; users=1; articles=0; subcriptions=170; persist=True; date=2023-11-25 11:29:15; duration=270.5960273742676; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic170'", 'source': 'Source.LOCAL'}
topics=171; users=1; articles=0; subcriptions=171; persist=True; date=2023-11-25 11:29:17; duration=125.58221817016602; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic171'", 'source': 'Source.LOCAL'}
topics=172; users=1; articles=0; subcriptions=172; persist=True; date=2023-11-25 11:29:19; duration=134.34553146362305; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic172'", 'source': 'Source.LOCAL'}
topics=173; users=1; articles=0; subcriptions=173; persist=True; date=2023-11-25 11:29:22; duration=163.21253776550293; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic173'", 'source': 'Source.LOCAL'}
topics=174; users=1; articles=0; subcriptions=174; persist=True; date=2023-11-25 11:29:24; duration=86.30490303039551; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic174'", 'source': 'Source.LOCAL'}
topics=175; users=1; articles=0; subcriptions=175; persist=True; date=2023-11-25 11:29:26; duration=113.4188175201416; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic175'", 'source': 'Source.LOCAL'}
topics=176; users=1; articles=0; subcriptions=176; persist=True; date=2023-11-25 11:29:28; duration=143.57686042785645; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic176'", 'source': 'Source.LOCAL'}
topics=177; users=1; articles=0; subcriptions=177; persist=True; date=2023-11-25 11:29:30; duration=141.9351100921631; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic177'", 'source': 'Source.LOCAL'}
topics=178; users=1; articles=0; subcriptions=178; persist=True; date=2023-11-25 11:29:32; duration=142.44675636291504; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic178'", 'source': 'Source.LOCAL'}
topics=179; users=1; articles=0; subcriptions=179; persist=True; date=2023-11-25 11:29:34; duration=152.6334285736084; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic179'", 'source': 'Source.LOCAL'}
topics=180; users=1; articles=0; subcriptions=180; persist=True; date=2023-11-25 11:29:37; duration=52.56080627441406; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic180'", 'source': 'Source.LOCAL'}
topics=181; users=1; articles=0; subcriptions=181; persist=True; date=2023-11-25 11:29:39; duration=151.3509750366211; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic181'", 'source': 'Source.LOCAL'}
topics=182; users=1; articles=0; subcriptions=182; persist=True; date=2023-11-25 11:29:41; duration=54.6417236328125; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic182'", 'source': 'Source.LOCAL'}
topics=183; users=1; articles=0; subcriptions=183; persist=True; date=2023-11-25 11:29:43; duration=136.76905632019043; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic183'", 'source': 'Source.LOCAL'}
topics=184; users=1; articles=0; subcriptions=184; persist=True; date=2023-11-25 11:29:45; duration=152.89902687072754; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic184'", 'source': 'Source.LOCAL'}
topics=185; users=1; articles=0; subcriptions=185; persist=True; date=2023-11-25 11:29:47; duration=166.45240783691406; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic185'", 'source': 'Source.LOCAL'}
topics=186; users=1; articles=0; subcriptions=186; persist=True; date=2023-11-25 11:29:49; duration=457.7674865722656; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic186'", 'source': 'Source.LOCAL'}
topics=187; users=1; articles=0; subcriptions=187; persist=True; date=2023-11-25 11:29:52; duration=126.65510177612305; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic187'", 'source': 'Source.LOCAL'}
topics=188; users=1; articles=0; subcriptions=188; persist=True; date=2023-11-25 11:29:54; duration=148.6194133758545; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic188'", 'source': 'Source.LOCAL'}
topics=189; users=1; articles=0; subcriptions=189; persist=True; date=2023-11-25 11:29:56; duration=150.26259422302246; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic189'", 'source': 'Source.LOCAL'}
topics=190; users=1; articles=0; subcriptions=190; persist=True; date=2023-11-25 11:29:58; duration=148.00071716308594; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic190'", 'source': 'Source.LOCAL'}
topics=191; users=1; articles=0; subcriptions=191; persist=True; date=2023-11-25 11:30:00; duration=142.9884433746338; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic191'", 'source': 'Source.LOCAL'}
topics=192; users=1; articles=0; subcriptions=192; persist=True; date=2023-11-25 11:30:02; duration=44.82102394104004; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic192'", 'source': 'Source.LOCAL'}
topics=193; users=1; articles=0; subcriptions=193; persist=True; date=2023-11-25 11:30:04; duration=156.71515464782715; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic193'", 'source': 'Source.LOCAL'}
topics=194; users=1; articles=0; subcriptions=194; persist=True; date=2023-11-25 11:30:07; duration=85.04867553710938; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic194'", 'source': 'Source.LOCAL'}
topics=195; users=1; articles=0; subcriptions=195; persist=True; date=2023-11-25 11:30:09; duration=87.51273155212402; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic195'", 'source': 'Source.LOCAL'}
topics=196; users=1; articles=0; subcriptions=196; persist=True; date=2023-11-25 11:30:11; duration=173.38275909423828; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic196'", 'source': 'Source.LOCAL'}
topics=197; users=1; articles=0; subcriptions=197; persist=True; date=2023-11-25 11:30:13; duration=125.78940391540527; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic197'", 'source': 'Source.LOCAL'}
topics=198; users=1; articles=0; subcriptions=198; persist=True; date=2023-11-25 11:30:15; duration=164.7186279296875; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic198'", 'source': 'Source.LOCAL'}
topics=199; users=1; articles=0; subcriptions=199; persist=True; date=2023-11-25 11:30:17; duration=130.6767463684082; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic199'", 'source': 'Source.LOCAL'}
topics=200; users=1; articles=0; subcriptions=200; persist=True; date=2023-11-25 11:30:19; duration=152.73690223693848; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic200'", 'source': 'Source.LOCAL'}
topics=201; users=1; articles=0; subcriptions=201; persist=True; date=2023-11-25 11:30:22; duration=284.42907333374023; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic201'", 'source': 'Source.LOCAL'}
topics=202; users=1; articles=0; subcriptions=202; persist=True; date=2023-11-25 11:30:24; duration=123.32034111022949; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic202'", 'source': 'Source.LOCAL'}
topics=203; users=1; articles=0; subcriptions=203; persist=True; date=2023-11-25 11:30:26; duration=147.57680892944336; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic203'", 'source': 'Source.LOCAL'}
topics=204; users=1; articles=0; subcriptions=204; persist=True; date=2023-11-25 11:30:28; duration=151.0312557220459; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic204'", 'source': 'Source.LOCAL'}
topics=205; users=1; articles=0; subcriptions=205; persist=True; date=2023-11-25 11:30:30; duration=54.094552993774414; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic205'", 'source': 'Source.LOCAL'}
topics=206; users=1; articles=0; subcriptions=206; persist=True; date=2023-11-25 11:30:32; duration=134.2294216156006; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic206'", 'source': 'Source.LOCAL'}
topics=207; users=1; articles=0; subcriptions=207; persist=True; date=2023-11-25 11:30:34; duration=152.75073051452637; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic207'", 'source': 'Source.LOCAL'}
topics=208; users=1; articles=0; subcriptions=208; persist=True; date=2023-11-25 11:30:37; duration=149.05190467834473; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic208'", 'source': 'Source.LOCAL'}
topics=209; users=1; articles=0; subcriptions=209; persist=True; date=2023-11-25 11:30:39; duration=149.17516708374023; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic209'", 'source': 'Source.LOCAL'}
topics=210; users=1; articles=0; subcriptions=210; persist=True; date=2023-11-25 11:30:41; duration=150.2358913421631; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic210'", 'source': 'Source.LOCAL'}
topics=211; users=1; articles=0; subcriptions=211; persist=True; date=2023-11-25 11:30:43; duration=138.49592208862305; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic211'", 'source': 'Source.LOCAL'}
topics=212; users=1; articles=0; subcriptions=212; persist=True; date=2023-11-25 11:30:45; duration=111.03105545043945; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic212'", 'source': 'Source.LOCAL'}
topics=213; users=1; articles=0; subcriptions=213; persist=True; date=2023-11-25 11:30:47; duration=81.44736289978027; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic213'", 'source': 'Source.LOCAL'}
topics=214; users=1; articles=0; subcriptions=214; persist=True; date=2023-11-25 11:30:49; duration=38.05708885192871; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic214'", 'source': 'Source.LOCAL'}
topics=215; users=1; articles=0; subcriptions=215; persist=True; date=2023-11-25 11:30:51; duration=162.0182991027832; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic215'", 'source': 'Source.LOCAL'}
topics=216; users=1; articles=0; subcriptions=216; persist=True; date=2023-11-25 11:30:54; duration=374.9699592590332; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic216'", 'source': 'Source.LOCAL'}
topics=217; users=1; articles=0; subcriptions=217; persist=True; date=2023-11-25 11:30:56; duration=120.60832977294922; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic217'", 'source': 'Source.LOCAL'}
topics=218; users=1; articles=0; subcriptions=218; persist=True; date=2023-11-25 11:30:58; duration=152.50182151794434; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic218'", 'source': 'Source.LOCAL'}
topics=219; users=1; articles=0; subcriptions=219; persist=True; date=2023-11-25 11:31:00; duration=139.31679725646973; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic219'", 'source': 'Source.LOCAL'}
topics=220; users=1; articles=0; subcriptions=220; persist=True; date=2023-11-25 11:31:02; duration=163.63143920898438; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic220'", 'source': 'Source.LOCAL'}
topics=221; users=1; articles=0; subcriptions=221; persist=True; date=2023-11-25 11:31:05; duration=90.79480171203613; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic221'", 'source': 'Source.LOCAL'}
topics=222; users=1; articles=0; subcriptions=222; persist=True; date=2023-11-25 11:31:07; duration=72.7543830871582; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic222'", 'source': 'Source.LOCAL'}
topics=223; users=1; articles=0; subcriptions=223; persist=True; date=2023-11-25 11:31:09; duration=72.18432426452637; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic223'", 'source': 'Source.LOCAL'}
topics=224; users=1; articles=0; subcriptions=224; persist=True; date=2023-11-25 11:31:11; duration=148.60820770263672; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic224'", 'source': 'Source.LOCAL'}
topics=225; users=1; articles=0; subcriptions=225; persist=True; date=2023-11-25 11:31:13; duration=151.26347541809082; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic225'", 'source': 'Source.LOCAL'}
topics=226; users=1; articles=0; subcriptions=226; persist=True; date=2023-11-25 11:31:15; duration=143.36585998535156; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic226'", 'source': 'Source.LOCAL'}
topics=227; users=1; articles=0; subcriptions=227; persist=True; date=2023-11-25 11:31:17; duration=151.24273300170898; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic227'", 'source': 'Source.LOCAL'}
topics=228; users=1; articles=0; subcriptions=228; persist=True; date=2023-11-25 11:31:19; duration=133.41021537780762; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic228'", 'source': 'Source.LOCAL'}
topics=229; users=1; articles=0; subcriptions=229; persist=True; date=2023-11-25 11:31:22; duration=148.7278938293457; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic229'", 'source': 'Source.LOCAL'}
topics=230; users=1; articles=0; subcriptions=230; persist=True; date=2023-11-25 11:31:24; duration=148.9126682281494; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic230'", 'source': 'Source.LOCAL'}
topics=231; users=1; articles=0; subcriptions=231; persist=True; date=2023-11-25 11:31:26; duration=283.8284969329834; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic231'", 'source': 'Source.LOCAL'}
topics=232; users=1; articles=0; subcriptions=232; persist=True; date=2023-11-25 11:31:28; duration=121.35100364685059; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic232'", 'source': 'Source.LOCAL'}
topics=233; users=1; articles=0; subcriptions=233; persist=True; date=2023-11-25 11:31:30; duration=78.27091217041016; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic233'", 'source': 'Source.LOCAL'}
topics=234; users=1; articles=0; subcriptions=234; persist=True; date=2023-11-25 11:31:32; duration=109.3447208404541; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic234'", 'source': 'Source.LOCAL'}
topics=235; users=1; articles=0; subcriptions=235; persist=True; date=2023-11-25 11:31:34; duration=148.27513694763184; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic235'", 'source': 'Source.LOCAL'}
topics=236; users=1; articles=0; subcriptions=236; persist=True; date=2023-11-25 11:31:37; duration=166.6586399078369; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic236'", 'source': 'Source.LOCAL'}
topics=237; users=1; articles=0; subcriptions=237; persist=True; date=2023-11-25 11:31:39; duration=144.32024955749512; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic237'", 'source': 'Source.LOCAL'}
