action=subscribe; implementation=actie; topics=0; users=1; articles=0; subcriptions=0; persist=True; date=2023-11-25 11:23:09; duration=2607.8500747680664; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic0'", 'source': 'Source.NONE'}
action=subscribe; implementation=actie; topics=1; users=1; articles=0; subcriptions=1; persist=True; date=2023-11-25 11:23:13; duration=186.65385246276855; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic1'", 'source': 'Source.LOCAL'}
action=subscribe; implementation=actie; topics=2; users=1; articles=0; subcriptions=2; persist=True; date=2023-11-25 11:23:15; duration=141.05772972106934; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic2'", 'source': 'Source.LOCAL'}
action=subscribe; implementation=actie; topics=3; users=1; articles=0; subcriptions=3; persist=True; date=2023-11-25 11:23:18; duration=73.76241683959961; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic3'", 'source': 'Source.LOCAL'}
action=subscribe; implementation=actie; topics=4; users=1; articles=0; subcriptions=4; persist=True; date=2023-11-25 11:23:20; duration=64.27597999572754; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic4'", 'source': 'Source.LOCAL'}
action=subscribe; implementation=actie; topics=5; users=1; articles=0; subcriptions=5; persist=True; date=2023-11-25 11:23:22; duration=82.84425735473633; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic5'", 'source': 'Source.LOCAL'}
action=subscribe; implementation=actie; topics=6; users=1; articles=0; subcriptions=6; persist=True; date=2023-11-25 11:23:24; duration=84.8383903503418; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic6'", 'source': 'Source.LOCAL'}
action=subscribe; implementation=actie; topics=7; users=1; articles=0; subcriptions=7; persist=True; date=2023-11-25 11:23:26; duration=90.40689468383789; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic7'", 'source': 'Source.LOCAL'}
action=subscribe; implementation=actie; topics=8; users=1; articles=0; subcriptions=8; persist=True; date=2023-11-25 11:23:28; duration=176.53894424438477; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic8'", 'source': 'Source.LOCAL'}
action=subscribe; implementation=actie; topics=9; users=1; articles=0; subcriptions=9; persist=True; date=2023-11-25 11:23:30; duration=135.51640510559082; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic9'", 'source': 'Source.LOCAL'}
action=subscribe; implementation=actie; topics=10; users=1; articles=0; subcriptions=10; persist=True; date=2023-11-25 11:23:32; duration=89.47324752807617; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic10'", 'source': 'Source.LOCAL'}
action=subscribe; implementation=actie; topics=11; users=1; articles=0; subcriptions=11; persist=True; date=2023-11-25 11:23:34; duration=104.97474670410156; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic11'", 'source': 'Source.LOCAL'}
action=subscribe; implementation=actie; topics=12; users=1; articles=0; subcriptions=12; persist=True; date=2023-11-25 11:23:37; duration=172.5449562072754; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic12'", 'source': 'Source.LOCAL'}
action=subscribe; implementation=actie; topics=13; users=1; articles=0; subcriptions=13; persist=True; date=2023-11-25 11:23:39; duration=88.96613121032715; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic13'", 'source': 'Source.LOCAL'}
action=subscribe; implementation=actie; topics=14; users=1; articles=0; subcriptions=14; persist=True; date=2023-11-25 11:23:41; duration=81.35509490966797; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic14'", 'source': 'Source.LOCAL'}
action=subscribe; implementation=actie; topics=15; users=1; articles=0; subcriptions=15; persist=True; date=2023-11-25 11:23:43; duration=172.71661758422852; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic15'", 'source': 'Source.LOCAL'}
action=subscribe; implementation=actie; topics=16; users=1; articles=0; subcriptions=16; persist=True; date=2023-11-25 11:23:45; duration=122.93004989624023; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic16'", 'source': 'Source.LOCAL'}
action=subscribe; implementation=actie; topics=17; users=1; articles=0; subcriptions=17; persist=True; date=2023-11-25 11:23:47; duration=210.14809608459473; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic17'", 'source': 'Source.LOCAL'}
action=subscribe; implementation=actie; topics=18; users=1; articles=0; subcriptions=18; persist=True; date=2023-11-25 11:23:49; duration=90.37995338439941; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic18'", 'source': 'Source.LOCAL'}
action=subscribe; implementation=actie; topics=19; users=1; articles=0; subcriptions=19; persist=True; date=2023-11-25 11:23:52; duration=170.50838470458984; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic19'", 'source': 'Source.LOCAL'}
action=subscribe; implementation=actie; topics=20; users=1; articles=0; subcriptions=20; persist=True; date=2023-11-25 11:23:54; duration=124.00007247924805; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic20'", 'source': 'Source.LOCAL'}
action=subscribe; implementation=actie; topics=21; users=1; articles=0; subcriptions=21; persist=True; date=2023-11-25 11:23:56; duration=156.8312644958496; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic21'", 'source': 'Source.LOCAL'}
